FIPS Code,County,week_start,avg_temp_K,max_temp_K,min_temp_K,precip_sum,rh_avg,wind_speed_avg,wind_gust_max,vpd_avg
42101,PHILADELPHIA,2022-10-03,285.80830952380956,299.266,276.115,205.28300000000002,75.82619047619048,6.4116904761904765,12.826,0.4291190476190476
42101,PHILADELPHIA,2022-10-10,287.48709523809526,296.54,277.285,79.755,68.85238095238095,4.480190476190477,7.871,0.5871190476190475
42101,PHILADELPHIA,2022-10-17,283.90735714285717,294.239,274.209,60.092,66.07142857142857,4.510047619047619,7.714,0.4903095238095238
42101,PHILADELPHIA,2022-10-24,286.2923333333333,293.741,274.784,26.63,76.91428571428571,4.986976190476191,8.546,0.3448095238095238
42101,PHILADELPHIA,2022-10-31,288.70640476190476,298.664,277.839,34.424,77.4952380952381,5.3195476190476185,9.579,0.45895238095238095
42101,PHILADELPHIA,2022-11-07,287.45116666666667,299.27,274.506,148.642,66.2452380952381,6.4549047619047615,11.945,0.5654523809523809
42101,PHILADELPHIA,2022-11-14,276.3757142857143,283.485,270.271,181.18,62.12857142857143,7.5716190476190475,10.357,0.2984047619047619
42101,PHILADELPHIA,2022-11-21,278.78409523809523,289.39,266.251,53.019,59.53809523809524,6.292333333333334,9.285,0.3985238095238095
42101,PHILADELPHIA,2022-11-28,279.2964523809524,289.626,268.953,127.992,67.14047619047619,7.056928571428572,14.355,0.30733333333333335
42101,PHILADELPHIA,2022-12-05,278.8394285714286,287.046,267.824,132.004,75.13333333333333,6.092404761904762,6.873,0.2148809523809524
42101,PHILADELPHIA,2022-12-12,275.76009523809523,281.87,268.171,273.722,72.11190476190477,5.995666666666667,14.224,0.2024047619047619
42101,PHILADELPHIA,2022-12-19,271.2474761904762,287.805,252.918,183.32,66.93095238095238,6.963619047619047,15.124,0.16885714285714287
42101,PHILADELPHIA,2022-12-26,275.1988333333333,289.012,262.513,11.996,67.33888888888889,5.502111111111111,5.95,0.24725
42103,PIKE,2021-12-27,281.1755192307692,285.384,270.795,146.181,93.50192307692308,1.7190192307692307,6.499,0.06823076923076923
42103,PIKE,2022-01-03,268.9389835164835,277.988,259.406,216.102,66.76978021978022,3.000274725274725,13.742,0.15220879120879122
42103,PIKE,2022-01-10,265.9161648351648,280.4,251.825,15.558,60.06868131868132,3.1693846153846152,16.358,0.15013736263736263
42103,PIKE,2022-01-17,267.18287362637363,278.99,251.215,783.563,62.76868131868132,3.304703296703297,18.434,0.14983516483516482
42103,PIKE,2022-01-24,265.48330219780223,275.977,251.707,182.213,63.76043956043956,2.683967032967033,15.699,0.12934065934065933
42103,PIKE,2022-01-31,268.3342802197802,280.328,253.375,1512.319,72.9021978021978,2.216736263736264,14.417,0.10846703296703296
42103,PIKE,2022-02-07,269.8943846153846,278.762,264.363,162.819,70.55054945054945,1.831576923076923,7.298,0.14151648351648352
42103,PIKE,2022-02-14,269.17484065934065,276.068,259.989,242.07500000000002,63.029670329670324,2.1826813186813188,12.142,0.1696153846153846
42103,PIKE,2022-02-21,274.0957967032967,290.486,262.387,740.374,62.68956043956044,3.2114505494505496,15.178,0.26608791208791205
42103,PIKE,2022-02-28,273.05124725274726,294.771,259.998,113.583,55.98461538461539,3.069148351648352,12.979,0.28935714285714287
42103,PIKE,2022-03-07,275.13517032967036,294.235,260.694,825.851,67.4087912087912,3.2284010989010987,15.664,0.2687747252747253
42103,PIKE,2022-03-14,282.65544505494506,295.961,266.118,222.658,64.83186813186813,2.276818681318681,10.521,0.47590659340659336
42103,PIKE,2022-03-21,277.74042307692304,288.876,270.311,323.616,62.69285714285714,3.447604395604395,17.079,0.34920879120879117
42103,PIKE,2022-03-28,272.04603296703294,289.775,261.896,933.468,59.63571428571429,4.371939560439561,15.177,0.22172527472527473
42103,PIKE,2022-04-04,279.4552857142857,289.472,271.651,1605.96,75.8445054945055,3.0334945054945055,11.911,0.24907142857142858
42103,PIKE,2022-04-11,284.8030714285714,302.075,271.45,185.106,53.5043956043956,3.1570824175824175,15.532,0.7543516483516484
42103,PIKE,2022-04-18,280.98976373626374,296.399,269.299,882.411,54.832967032967034,3.2517417582417583,13.128,0.5662747252747252
42103,PIKE,2022-04-25,281.6157637362638,294.711,269.923,71.081,48.690109890109895,3.50995054945055,16.375,0.6248461538461538
42103,PIKE,2022-05-02,284.5267032967033,295.88,275.783,1096.956,74.03736263736263,2.3208131868131865,12.016,0.39760989010989006
42103,PIKE,2022-05-09,289.9388901098901,300.43,275.245,120.174,57.43626373626373,2.265153846153846,9.986,0.8272582417582418
42103,PIKE,2022-05-16,290.9678901098901,306.424,279.205,620.024,72.49395604395605,2.424978021978022,11.742,0.6642252747252747
42103,PIKE,2022-05-23,289.5150384615385,299.256,280.512,490.515,73.0912087912088,2.3475494505494505,11.372,0.532065934065934
42103,PIKE,2022-05-30,292.61003846153847,306.095,280.036,636.624,68.1065934065934,1.9679835164835164,7.793,0.8428791208791209
42103,PIKE,2022-06-06,290.6791483516484,299.671,281.124,508.81100000000004,68.58076923076923,2.3466153846153848,10.111,0.6887582417582417
42103,PIKE,2022-06-13,292.1573846153846,303.777,280.201,451.794,67.66758241758242,2.999428571428571,15.218,0.7909175824175825
42103,PIKE,2022-06-20,291.0741043956044,304.225,277.928,679.324,73.33681318681319,1.6775,7.427,0.6552747252747253
42103,PIKE,2022-06-27,294.49487362637365,305.025,282.414,120.046,67.33241758241758,2.240489010989011,8.979,0.9293571428571429
42103,PIKE,2022-07-04,294.5952307692308,304.102,281.699,40.136,65.3120879120879,1.9948351648351648,8.266,0.9820384615384615
42103,PIKE,2022-07-11,295.4897417582418,305.228,284.701,37.825,66.43351648351648,1.9308186813186812,9.697,1.0357087912087912
42103,PIKE,2022-07-18,298.4954065934066,307.951,289.734,636.914,67.40604395604396,2.3279065934065932,9.1,1.2200494505494506
42103,PIKE,2022-07-25,295.73148901098904,304.791,284.397,180.272,69.38131868131867,2.1278461538461535,8.765,0.9420384615384615
42103,PIKE,2022-08-01,296.97326923076923,309.837,286.773,330.903,73.93571428571428,1.7185604395604397,7.825,0.8933736263736264
42103,PIKE,2022-08-08,295.51274725274726,307.323,280.852,8.133000000000001,62.47472527472527,2.325395604395604,8.297,1.1306978021978022
42103,PIKE,2022-08-15,294.38318131868135,306.643,284.057,51.815,60.184065934065934,1.6314505494505493,6.119,1.166164835164835
42103,PIKE,2022-08-22,295.01851098901096,305.689,285.352,439.869,73.02527472527473,1.723587912087912,6.12,0.8162087912087913
42103,PIKE,2022-08-29,294.20745604395603,306.425,280.179,313.06,69.74670329670329,2.153346153846154,8.168,0.8226263736263736
42103,PIKE,2022-09-05,291.5220164835165,300.183,283.066,2255.264,84.32527472527472,1.3260769230769232,6.532,0.3712362637362637
42103,PIKE,2022-09-12,290.71527472527475,300.556,278.446,449.437,77.4956043956044,1.8667967032967032,8.858,0.48609340659340655
42103,PIKE,2022-09-19,288.174967032967,300.203,275.938,335.157,75.01153846153846,2.8458626373626372,15.582,0.45806043956043957
42103,PIKE,2022-09-26,284.9796043956044,294.604,275.475,93.025,74.53846153846153,2.646,13.286,0.3802417582417582
42103,PIKE,2022-10-03,283.35434615384617,296.635,272.428,1059.269,75.1043956043956,2.4264395604395608,11.579,0.33854945054945057
42103,PIKE,2022-10-10,284.1732692307692,293.911,274.44,991.34,70.89285714285714,1.7997527472527473,13.436,0.43530219780219775
42103,PIKE,2022-10-17,280.28214285714284,293.801,270.253,16.701999999999998,64.50769230769231,1.8445769230769231,10.013,0.40120329670329674
42103,PIKE,2022-10-24,283.6765054945055,294.289,268.004,143.21,74.6543956043956,2.001840659340659,13.026,0.31534615384615383
42103,PIKE,2022-10-31,286.37833516483516,296.537,273.919,191.45,73.02692307692307,2.120543956043956,15.15,0.4305714285714286
42103,PIKE,2022-11-07,283.8017802197802,296.487,269.381,725.12,67.59065934065934,3.0309780219780222,13.578,0.42826373626373626
42103,PIKE,2022-11-14,272.89524725274725,280.985,264.708,465.629,66.07087912087911,3.0969340659340663,11.884,0.20628021978021976
42103,PIKE,2022-11-21,275.7933241758242,286.586,263.612,221.841,56.60164835164835,2.4440219780219783,15.223,0.34329670329670325
42103,PIKE,2022-11-28,275.751021978022,285.757,264.874,485.85200000000003,69.22747252747253,3.2565659340659345,16.384,0.2240824175824176
42103,PIKE,2022-12-05,276.04918131868135,287.466,264.999,708.524,73.97252747252747,2.118549450549451,11.045,0.18435164835164836
42103,PIKE,2022-12-12,271.3818846153846,278.232,262.233,1033.824,78.57857142857142,2.911291208791209,13.459,0.11362637362637362
42103,PIKE,2022-12-19,267.9428351648352,284.258,251.048,1041.742,70.51758241758242,3.676912087912088,16.501,0.12121978021978022
42103,PIKE,2022-12-26,273.51644230769233,288.887,259.292,27.079,64.0525641025641,1.8722692307692308,9.947,0.25125641025641027
42105,POTTER,2021-12-27,278.4847,285.593,268.67,148.881,90.28500000000001,2.3672,7.934,0.09206666666666667
42105,POTTER,2022-01-03,267.9263523809524,280.363,256.233,459.945,69.65333333333334,3.721876190476191,17.263,0.1360904761904762
42105,POTTER,2022-01-10,265.63667142857145,279.998,253.326,91.691,68.85333333333334,3.556314285714286,15.697,0.11343333333333334
42105,POTTER,2022-01-17,265.24289999999996,277.928,249.189,879.529,69.36857142857143,3.691895238095238,16.81,0.10703809523809525
42105,POTTER,2022-01-24,262.16152857142856,271.365,251.69,138.343,66.77952380952381,2.6889809523809527,14.342,0.09030952380952381
42105,POTTER,2022-01-31,266.1432952380952,277.932,254.221,1231.045,70.43095238095238,3.0300333333333334,15.284,0.10704761904761904
42105,POTTER,2022-02-07,269.1212380952381,278.725,261.768,112.635,64.52190476190476,2.1302476190476187,9.255,0.16398571428571426
42105,POTTER,2022-02-14,269.0555809523809,279.38,258.932,958.38,64.20095238095239,2.201380952380952,12.978,0.16801428571428573
42105,POTTER,2022-02-21,272.57994285714284,288.487,260.819,1051.996,68.50619047619047,4.104442857142857,17.47,0.21573809523809523
42105,POTTER,2022-02-28,272.5289333333333,294.178,257.248,101.917,59.4147619047619,3.6050523809523813,14.656,0.2690571428571429
42105,POTTER,2022-03-07,272.424,290.094,260.202,1304.56,75.41333333333333,3.4970999999999997,15.429,0.1584904761904762
42105,POTTER,2022-03-14,281.310119047619,294.749,266.306,191.12,62.92809523809524,3.0160238095238094,14.497,0.45593809523809525
42105,POTTER,2022-03-21,277.09488571428574,290.064,264.561,403.072,67.86380952380952,3.932571428571429,14.429,0.28964285714285715
42105,POTTER,2022-03-28,270.64057142857143,287.588,261.434,343.45,61.58238095238095,4.563266666666666,13.927,0.21206190476190476
42105,POTTER,2022-04-04,278.3663190476191,290.472,271.697,615.256,75.31142857142856,3.05257619047619,11.358,0.23939047619047618
42105,POTTER,2022-04-11,282.2309333333333,298.298,269.177,594.39,61.05761904761905,3.4545761904761907,12.395,0.5286333333333334
42105,POTTER,2022-04-18,280.1366428571429,302.899,267.743,543.216,63.7604761904762,3.5557095238095235,14.456,0.47886666666666666
42105,POTTER,2022-04-25,281.39534285714285,299.745,268.684,149.518,55.50142857142857,3.4911380952380955,11.708,0.5568190476190477
42105,POTTER,2022-05-02,283.79849047619047,294.146,273.016,889.903,74.25380952380952,3.0013238095238095,12.576,0.3680857142857143
42105,POTTER,2022-05-09,290.0423238095238,300.846,274.995,89.585,52.338095238095235,2.185695238095238,6.955,0.9958952380952382
42105,POTTER,2022-05-16,288.9683095238095,304.141,275.58,325.844,72.94952380952381,3.1346952380952384,10.987,0.5667809523809524
42105,POTTER,2022-05-23,288.45760952380954,299.023,277.751,300.766,76.22714285714287,2.8664714285714283,13.655,0.45065238095238097
42105,POTTER,2022-05-30,291.76099047619044,303.834,277.973,156.862,61.8,2.362,8.337,0.910595238095238
42105,POTTER,2022-06-06,289.1588476190476,299.569,281.094,453.683,70.79761904761905,2.8651190476190473,13.962,0.5834809523809524
42105,POTTER,2022-06-13,292.75742857142853,306.582,279.576,62.467999999999996,64.0495238095238,3.516190476190476,13.266,0.8900380952380952
42105,POTTER,2022-06-20,294.39379523809527,306.279,279.662,128.924,63.62714285714286,1.9191666666666665,6.88,1.0312238095238095
42105,POTTER,2022-06-27,293.2944904761905,305.775,282.289,518.967,61.53095238095238,2.698866666666667,9.115,1.0289
42105,POTTER,2022-07-04,293.4747476190476,304.221,279.833,29.292,65.08285714285714,2.1083904761904764,7.482,0.9169285714285714
42105,POTTER,2022-07-11,294.1916047619048,304.916,283.138,50.151,59.46476190476191,2.2577523809523807,12.145,1.125857142857143
42105,POTTER,2022-07-18,296.2526952380952,306.781,288.359,566.394,71.01238095238095,3.257447619047619,11.854,0.9307619047619048
42105,POTTER,2022-07-25,293.3661285714286,301.245,283.809,600.211,70.75190476190475,2.405376190476191,10.33,0.7580523809523809
42105,POTTER,2022-08-01,295.0690380952381,304.847,284.585,205.285,77.80047619047619,2.3103333333333333,8.956,0.661547619047619
42105,POTTER,2022-08-08,292.9452142857143,301.76,279.727,43.251,66.51285714285714,2.340985714285714,9.551,0.8367380952380953
42105,POTTER,2022-08-15,291.3627238095238,302.393,282.98,680.908,76.55095238095238,1.641442857142857,6.026,0.5544619047619047
42105,POTTER,2022-08-22,292.78457142857144,303.031,284.899,351.904,76.63285714285715,1.8554666666666668,6.122,0.6042809523809524
42105,POTTER,2022-08-29,292.66098095238095,304.317,281.155,313.566,74.42809523809524,2.478204761904762,9.374,0.6171809523809524
42105,POTTER,2022-09-05,291.05795714285716,298.914,284.253,1711.469,86.40428571428572,1.8425809523809524,7.313,0.3017952380952381
42105,POTTER,2022-09-12,289.9101619047619,298.619,279.334,100.095,79.57904761904761,2.009985714285714,8.35,0.43306190476190476
42105,POTTER,2022-09-19,286.8814619047619,298.498,275.626,745.899,77.32857142857142,3.0453047619047617,13.162,0.37542857142857144
42105,POTTER,2022-09-26,283.29321904761906,290.517,273.163,186.63400000000001,78.95761904761905,3.317347619047619,13.036,0.27965238095238093
42105,POTTER,2022-10-03,282.0332285714286,295.15,272.985,111.247,68.6847619047619,2.601242857142857,9.428,0.40458571428571427
42105,POTTER,2022-10-10,282.99235714285714,293.79,273.676,363.412,65.98714285714286,2.8052619047619047,14.688,0.45934285714285716
42105,POTTER,2022-10-17,279.4092761904762,294.532,271.535,88.928,60.620000000000005,3.3673952380952383,13.44,0.445552380952381
42105,POTTER,2022-10-24,282.6291619047619,295.292,270.215,33.332,67.08619047619048,2.452042857142857,11.81,0.4118428571428571
42105,POTTER,2022-10-31,286.21047142857145,297.744,276.026,46.57,70.18380952380953,3.1028666666666664,16.744,0.4889428571428571
42105,POTTER,2022-11-07,281.63416666666666,294.762,268.514,1663.6399999999999,66.15619047619047,3.441066666666667,12.069,0.4117619047619048
42105,POTTER,2022-11-14,271.0080904761905,276.284,264.166,358.586,71.96761904761905,4.0975,15.35,0.1436
42105,POTTER,2022-11-21,275.64776666666666,286.111,264.025,341.607,55.955238095238094,3.135247619047619,14.695,0.3452190476190476
42105,POTTER,2022-11-28,274.32615238095235,284.221,266.453,701.664,74.14666666666666,4.556471428571429,20.03,0.16897142857142858
42105,POTTER,2022-12-05,274.59742380952383,283.943,265.874,275.342,77.31095238095237,2.7409761904761907,13.417,0.1506
42105,POTTER,2022-12-12,270.4464523809524,276.332,263.92,676.89,80.36190476190477,2.7619285714285713,18.51,0.09763333333333334
42105,POTTER,2022-12-19,265.71144761904765,278.018,248.811,1198.248,75.67761904761905,4.345947619047619,21.417,0.08921904761904763
42105,POTTER,2022-12-26,272.85876666666667,288.081,257.017,34.104,72.00444444444445,2.9817,13.691,0.2034111111111111
42107,SCHUYLKILL,2021-12-27,282.29265625,285.728,272.608,407.877,94.4828125,1.616109375,6.783,0.063421875
42107,SCHUYLKILL,2022-01-03,269.60679017857143,277.801,260.469,401.439,67.88660714285714,3.1101160714285716,13.711,0.15238839285714284
42107,SCHUYLKILL,2022-01-10,267.35972321428574,280.064,255.204,53.038,57.927678571428565,3.1840937499999997,17.173,0.17394642857142856
42107,SCHUYLKILL,2022-01-17,268.73982589285714,280.803,255.199,903.909,62.650446428571435,3.3972857142857142,18.28,0.16700892857142854
42107,SCHUYLKILL,2022-01-24,266.5719553571429,276.521,255.517,50.252,61.81964285714286,2.5523660714285716,16.676,0.14453571428571427
42107,SCHUYLKILL,2022-01-31,269.77283482142855,282.679,256.703,1919.258,72.02008928571429,2.28859375,12.747,0.12379910714285713
42107,SCHUYLKILL,2022-02-07,270.2773125,280.95,264.953,88.615,67.95803571428571,1.8367857142857142,6.751,0.15963392857142858
42107,SCHUYLKILL,2022-02-14,269.30066964285714,276.318,260.989,395.387,63.433928571428574,2.14634375,10.574,0.17040178571428571
42107,SCHUYLKILL,2022-02-21,275.46320535714284,289.578,265.256,837.097,64.53392857142858,3.4710401785714287,13.334,0.2741875
42107,SCHUYLKILL,2022-02-28,275.1087098214286,295.021,261.748,92.87,55.47008928571428,2.9840669642857143,11.661,0.3317723214285714
42107,SCHUYLKILL,2022-03-07,276.13098660714286,296.077,262.452,1162.799,70.06026785714286,3.327276785714286,14.734,0.26016964285714284
42107,SCHUYLKILL,2022-03-14,283.2134375,295.942,267.269,225.182,62.596428571428575,2.3739330357142854,13.203,0.5115401785714285
42107,SCHUYLKILL,2022-03-21,279.06820089285713,290.404,270.498,242.46,61.814732142857146,3.6860223214285712,15.625,0.38818749999999996
42107,SCHUYLKILL,2022-03-28,272.7927366071429,290.338,263.057,723.252,55.75,4.630870535714286,14.39,0.2689419642857143
42107,SCHUYLKILL,2022-04-04,280.15267857142857,289.285,273.386,1315.909,73.10892857142856,3.164758928571428,11.9,0.2833482142857143
42107,SCHUYLKILL,2022-04-11,285.3797366071429,300.038,271.376,121.33800000000001,53.962946428571435,2.8443035714285716,12.748,0.7435982142857143
42107,SCHUYLKILL,2022-04-18,281.4956651785714,297.889,269.387,1116.905,58.056696428571435,3.183982142857143,12.956,0.5460535714285715
42107,SCHUYLKILL,2022-04-25,282.34960267857144,293.431,271.684,133.894,51.087946428571435,3.5168973214285715,14.422,0.6021205357142857
42107,SCHUYLKILL,2022-05-02,285.2901428571428,296.144,275.93,2162.593,75.56785714285715,2.676736607142857,14.802,0.4088705357142857
42107,SCHUYLKILL,2022-05-09,290.3199464285714,299.245,277.058,138.864,58.821875,2.3859017857142857,8.649,0.8207678571428572
42107,SCHUYLKILL,2022-05-16,291.6897633928571,305.951,279.643,717.284,69.23080357142858,2.314049107142857,11.396,0.7443348214285714
42107,SCHUYLKILL,2022-05-23,290.22548660714284,298.898,282.012,464.177,72.55401785714285,2.5994062500000004,10.208,0.55240625
42107,SCHUYLKILL,2022-05-30,294.2102991071429,306.157,281.723,390.785,61.71116071428571,1.8590044642857142,7.226,1.0581696428571428
42107,SCHUYLKILL,2022-06-06,291.54614285714285,300.185,281.999,712.843,66.59821428571429,2.36725,11.731,0.7587142857142857
42107,SCHUYLKILL,2022-06-13,293.83832589285714,304.636,281.888,287.959,63.61071428571428,2.844388392857143,15.031,0.9504017857142857
42107,SCHUYLKILL,2022-06-20,292.9908169642857,304.317,278.678,560.626,69.26294642857142,1.7401964285714284,6.542,0.7998303571428572
42107,SCHUYLKILL,2022-06-27,295.2934151785715,304.238,284.477,319.763,65.10044642857143,1.9967232142857143,8.474,1.0012633928571428
42107,SCHUYLKILL,2022-07-04,295.93673660714285,303.199,283.324,87.144,65.61473214285715,1.6766160714285714,7.143,1.0059419642857141
42107,SCHUYLKILL,2022-07-11,295.86965178571427,306.136,285.984,162.0,66.09821428571429,1.8613705357142858,9.335,1.0360267857142857
42107,SCHUYLKILL,2022-07-18,298.9297142857143,307.956,290.296,470.313,65.82589285714286,2.299977678571429,8.71,1.2715982142857143
42107,SCHUYLKILL,2022-07-25,296.17676339285714,305.904,286.21,323.205,68.70803571428571,1.8024866071428571,7.58,0.9517187500000001
42107,SCHUYLKILL,2022-08-01,297.20121875,308.343,287.023,636.098,73.81026785714286,1.7655267857142858,7.029,0.8897723214285714
42107,SCHUYLKILL,2022-08-08,296.35726785714286,308.136,282.04,61.542,60.07008928571429,2.2021607142857142,8.63,1.2091875
42107,SCHUYLKILL,2022-08-15,294.62377678571426,305.758,284.819,66.974,62.50669642857143,1.5350223214285712,5.971,1.0820892857142856
42107,SCHUYLKILL,2022-08-22,295.89129910714286,305.343,286.477,116.024,69.67232142857144,1.6436473214285716,5.44,0.9551473214285714
42107,SCHUYLKILL,2022-08-29,295.02304464285714,307.169,282.405,846.2,69.99821428571428,2.0357589285714286,7.716,0.8564910714285715
42107,SCHUYLKILL,2022-09-05,292.6173214285714,301.77,284.378,2145.039,82.30446428571429,1.47684375,6.746,0.43325892857142856
42107,SCHUYLKILL,2022-09-12,291.3378928571429,301.037,279.772,80.51599999999999,73.49464285714285,1.7321964285714286,7.222,0.5931517857142857
42107,SCHUYLKILL,2022-09-19,289.08245535714286,300.417,277.596,319.004,69.75758928571429,2.4652276785714284,14.248,0.5761116071428571
42107,SCHUYLKILL,2022-09-26,285.53670535714286,294.438,277.038,474.006,73.996875,2.8772678571428574,12.252,0.39904464285714286
42107,SCHUYLKILL,2022-10-03,283.55921875,296.705,274.207,1213.865,72.02767857142858,2.525665178571429,12.099,0.3855491071428571
42107,SCHUYLKILL,2022-10-10,284.8279017857143,294.536,275.69,810.577,66.81919642857143,1.774986607142857,13.425,0.4979821428571429
42107,SCHUYLKILL,2022-10-17,280.8792008928571,293.095,272.285,7.569,59.815625000000004,1.9390580357142857,10.089,0.46003571428571427
42107,SCHUYLKILL,2022-10-24,283.96044196428574,292.448,271.441,153.089,72.98482142857144,1.9364107142857143,11.763,0.33919642857142857
42107,SCHUYLKILL,2022-10-31,286.8692901785714,296.414,276.527,185.558,75.703125,2.12809375,14.811,0.40195089285714286
42107,SCHUYLKILL,2022-11-07,284.3173794642857,296.385,271.693,889.178,66.98035714285714,3.2745089285714286,12.622,0.44909374999999996
42107,SCHUYLKILL,2022-11-14,273.3652366071429,280.735,265.083,463.448,64.478125,3.4493392857142857,12.607,0.2221875
42107,SCHUYLKILL,2022-11-21,276.4745892857143,286.774,264.275,438.946,53.745089285714286,2.204214285714286,13.754,0.3732008928571428
42107,SCHUYLKILL,2022-11-28,276.3691116071428,286.132,265.147,665.787,69.21116071428571,3.4403839285714284,15.878,0.23237946428571427
42107,SCHUYLKILL,2022-12-05,276.1516607142857,285.841,265.653,367.04200000000003,74.88437499999999,1.9265401785714287,10.11,0.1797232142857143
42107,SCHUYLKILL,2022-12-12,272.4902053571428,278.394,263.483,1369.757,75.03973214285715,2.901026785714286,12.513,0.14545535714285715
42107,SCHUYLKILL,2022-12-19,268.36741517857143,284.508,250.662,1402.897,69.22410714285715,4.0776964285714286,16.741,0.1296607142857143
42107,SCHUYLKILL,2022-12-26,273.85444791666663,289.325,260.767,65.84,62.67916666666667,1.5723593749999998,10.713,0.26261979166666666
42109,SNYDER,2021-12-27,282.55355,285.62,274.733,112.691,92.525,1.52695,6.309,0.08585000000000001
42109,SNYDER,2022-01-03,270.14108571428574,277.363,262.294,95.173,67.40571428571428,3.167457142857143,11.414,0.16144285714285714
42109,SNYDER,2022-01-10,267.93262857142855,280.275,255.95,38.895,61.09428571428572,2.9631142857142856,14.312,0.1694857142857143
42109,SNYDER,2022-01-17,269.05812857142854,281.053,256.088,215.936,62.82142857142857,3.499142857142857,17.567,0.17487142857142857
42109,SNYDER,2022-01-24,266.5618714285714,274.458,255.165,27.084,61.330000000000005,2.3829714285714285,15.368,0.14494285714285715
42109,SNYDER,2022-01-31,269.75878571428575,279.013,258.364,586.893,72.31857142857143,2.3696857142857146,11.211,0.1269
42109,SNYDER,2022-02-07,269.9095857142857,281.825,264.436,11.685,65.21714285714286,1.8407285714285715,6.384,0.17198571428571427
42109,SNYDER,2022-02-14,269.33435714285713,277.068,261.619,250.67499999999998,63.94571428571428,2.1304142857142856,9.933,0.16945714285714286
42109,SNYDER,2022-02-21,275.4504714285714,288.253,265.142,271.656,64.77,3.362157142857143,14.467,0.26967142857142856
42109,SNYDER,2022-02-28,275.62971428571433,295.271,262.623,22.076,57.97857142857143,2.827042857142857,11.718,0.3309571428571429
42109,SNYDER,2022-03-07,275.8649428571428,291.577,262.154,329.855,71.15714285714286,2.9494428571428575,14.5,0.23862857142857144
42109,SNYDER,2022-03-14,283.4169428571429,296.192,266.456,25.758,62.324285714285715,2.268342857142857,14.984,0.5328857142857143
42109,SNYDER,2022-03-21,279.7598142857143,291.279,270.061,84.93299999999999,60.97571428571429,3.2778571428571426,14.025,0.4127142857142857
42109,SNYDER,2022-03-28,273.1243857142857,287.338,263.495,161.312,55.357142857142854,4.304771428571429,13.258,0.28405714285714284
42109,SNYDER,2022-04-04,280.55744285714286,290.972,273.165,294.988,72.01428571428572,2.7924142857142855,12.252,0.2997714285714286
42109,SNYDER,2022-04-11,285.5476428571428,298.913,271.251,21.056,54.64142857142857,2.712142857142857,12.522,0.7383857142857142
42109,SNYDER,2022-04-18,281.86454285714285,299.452,269.574,240.27100000000002,60.03428571428571,2.9682714285714287,12.23,0.5423571428571429
42109,SNYDER,2022-04-25,283.15552857142853,294.855,272.511,59.787,53.379999999999995,2.9758857142857145,12.368,0.6054714285714287
42109,SNYDER,2022-05-02,285.6923857142857,295.083,276.821,739.467,75.70142857142858,2.578042857142857,12.818,0.4072571428571428
42109,SNYDER,2022-05-09,290.4247,299.635,276.745,111.08800000000001,60.34428571428572,1.8046428571428572,5.738,0.8168857142857143
42109,SNYDER,2022-05-16,291.78464285714284,305.766,279.83,135.052,69.77714285714285,2.2690142857142854,10.974,0.7291428571428571
42109,SNYDER,2022-05-23,290.6998285714286,299.523,282.954,118.035,71.87857142857143,2.5142857142857142,11.512,0.5899428571428571
42109,SNYDER,2022-05-30,294.8387285714286,306.348,282.286,18.808,60.237142857142864,1.9352428571428573,8.538,1.1464999999999999
42109,SNYDER,2022-06-06,291.68627142857144,300.935,283.311,250.178,67.55,2.348642857142857,11.944,0.7459285714285715
42109,SNYDER,2022-06-13,294.7527714285714,303.902,282.888,169.925,63.31571428571429,2.8281,12.318,1.0000428571428572
42109,SNYDER,2022-06-20,294.24315714285717,305.038,281.553,104.053,70.90428571428572,1.6353142857142857,5.831,0.7940571428571429
42109,SNYDER,2022-06-27,295.8608142857143,305.217,284.441,36.296,61.42142857142857,2.0704142857142855,7.925,1.1530285714285715
42109,SNYDER,2022-07-04,296.64611428571425,303.852,284.324,36.803,62.79142857142857,1.6301142857142858,7.479,1.146342857142857
42109,SNYDER,2022-07-11,296.4644142857143,305.603,287.734,3.273,62.22285714285715,2.0364285714285715,9.369,1.1830714285714286
42109,SNYDER,2022-07-18,299.0103857142857,307.969,291.981,178.626,66.63285714285715,2.5267,8.507,1.2695571428571428
42109,SNYDER,2022-07-25,296.43512857142855,306.717,287.21,85.717,67.97,1.9670857142857143,9.017,0.9923142857142858
42109,SNYDER,2022-08-01,297.8657714285714,309.557,288.085,73.688,71.24285714285715,1.7758571428571428,7.383,1.0017142857142858
42109,SNYDER,2022-08-08,296.7213857142857,306.246,283.028,2.621,59.68857142857143,2.1746857142857143,8.599,1.2390571428571429
42109,SNYDER,2022-08-15,294.76615714285714,305.252,286.004,133.874,68.08571428571429,1.4857857142857143,6.445,0.9482285714285715
42109,SNYDER,2022-08-22,296.0436142857143,305.112,287.477,16.162,70.49857142857142,1.5936000000000001,5.979,0.9273857142857143
42109,SNYDER,2022-08-29,295.9356142857143,305.825,283.241,22.376,66.35428571428572,2.069428571428572,8.462,1.0148857142857144
42109,SNYDER,2022-09-05,293.42688571428573,300.607,285.128,391.565,83.25571428571428,1.3646,5.417,0.4378
42109,SNYDER,2022-09-12,292.0848571428571,302.287,281.795,117.493,73.16,1.7282428571428572,8.533,0.6515714285714286
42109,SNYDER,2022-09-19,289.86278571428574,300.667,279.284,102.466,68.1842857142857,2.4200285714285714,12.84,0.6376571428571429
